,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
9,0.0014651,0.002442,0.005069000000000001,0.004641,0.003664,0.006168,0.0052510000000000005,0.004213,0.004274,0.003848,0.0036030000000000003,0.006229,0.006534,0.004091,0.0036030000000000003,0.005008,0.003114,0.0029920000000000003,0.0014651,0.004274,0.0036030000000000003,0.003786,0.00403,0.002809,-0.002381,-0.002626,-0.001099,-0.002748,-0.0038469999999999997,-0.004458,-0.001161,-0.001893,-0.001954,-0.0039689999999999994,-0.006229,-0.004885,-0.001954,-0.004763,-0.003115,-0.00232,-0.003542,-0.005618,-0.006046,-0.007816,-0.002076,-0.001344,-0.001893,-0.0050680000000000005,-0.006656,-0.002382,-0.006046,-0.008366,-0.006167000000000001,-0.009892,-0.004457,-0.002687,-0.007084,-0.004946,-0.0045190000000000004,-0.004091,-0.003724,-0.004031,-0.004336,-0.001099,-0.0035410000000000003,-0.0038469999999999997,-0.004152,-0.000794,-0.0012820000000000002,-0.004152,-0.002137,-0.001954,-0.001954,-0.0039689999999999994,-0.006229,-0.004885,-0.001954,-0.004763,-0.003115,-0.00232,-0.007755,-0.004458,-0.0036030000000000003,-0.0033589999999999996,-0.005008,-0.003786,-0.007145,-0.007144,-0.00635,-0.005984000000000001,-0.005495,-0.006411,-0.006839,-0.0028699999999999997,-0.003908,-0.006045,-0.0041530000000000004,-0.007572,-0.004641,-0.0047020000000000005,-0.005435,-0.000366,-0.005313,-0.007144,-0.005069000000000001,-0.0014039999999999999,-0.0032979999999999997,-0.001038,-0.005862000000000001,-0.005435,-0.005313,-0.005618,-0.006106,-0.005069000000000001,-0.005984000000000001,-0.004152,-0.0045179999999999994,-0.003664,0.00116,-0.001038,-0.009282,-0.006534,-0.007817,-0.0055569999999999994,-0.00861,-0.00916,-0.007389,-0.006961,-0.005923,-0.008427,-0.006656,-0.006289,-0.006595,-0.006168,-0.008183000000000001,-0.006656,-0.008305,-0.007877,-0.005862000000000001,-0.006595,-0.003114,-0.0055569999999999994,-0.002625,-0.0034189999999999997,-0.0057399999999999994,-0.002381,-0.00012179999999999999,-0.0057399999999999994,-0.002625,-0.004396,-0.004946,-0.002442,-0.00403,-0.004275,-0.002503,-0.002076,-0.003909,-0.003054,-0.0039689999999999994,-0.006839,-0.000489,-0.001771,-0.002687,0.0,-0.002748,-0.003236,-0.0045179999999999994,0.002748,0.000916,-0.002748,-0.001343,-0.002626,-0.0020150000000000003,-0.001771,-0.003786,-0.004886,-0.003053,-0.001954,-0.0008550000000000001,0.0
10,0.0029311,0.003053,0.003664,0.0045190000000000004,0.007267,0.004824,0.005679,0.005313,0.005373,0.006473,0.004213,0.006351,0.006412,0.0057399999999999994,0.0055569999999999994,0.005802000000000001,0.005618,0.004824,0.0029311,0.005373,0.004336,0.004213,0.005679,0.003542,-0.001588,-0.001465,0.000305,-0.001832,-0.003908,-0.0041530000000000004,-0.000672,-0.0022589999999999997,-0.001587,-0.003175,-0.005862000000000001,-0.004397,-0.001893,-0.0047020000000000005,-0.0033589999999999996,-0.003175,-0.002198,-0.005008,-0.005679,-0.005313,-0.000183,-0.00036700000000000003,-0.000733,-0.002137,-0.005679,-0.001222,-0.004458,-0.007572,-0.006289,-0.008549,-0.00403,-0.002198,-0.0059240000000000004,-0.005129,-0.003236,-0.003786,-0.003114,-0.002199,-0.004214,-0.000183,-0.0029920000000000003,-0.002016,-0.0039689999999999994,0.0,0.000366,-0.0028699999999999997,-0.0014039999999999999,-0.00024400000000000002,-0.001587,-0.003175,-0.005862000000000001,-0.004397,-0.001893,-0.0047020000000000005,-0.0033589999999999996,-0.003175,-0.00806,-0.004092,-0.002687,-0.0028699999999999997,-0.0036030000000000003,-0.003908,-0.0067789999999999994,-0.006656,-0.0055569999999999994,-0.0052510000000000005,-0.005373,-0.006106,-0.007327,-0.0021379999999999997,-0.002748,-0.0047020000000000005,-0.0029310000000000004,-0.006228,-0.0038469999999999997,-0.0045190000000000004,-0.006106,-0.00048800000000000004,-0.004946,-0.006289,-0.004824,-0.000977,-0.0034200000000000003,-0.001038,-0.006412,-0.005252,-0.0061070000000000004,-0.005618,-0.004946,-0.004641,-0.004457,-0.002381,-0.0045179999999999994,-0.003786,0.00048800000000000004,-0.000305,-0.009221,-0.006656,-0.007573,-0.0057399999999999994,-0.009159,-0.009588,-0.007633,-0.007511,-0.005984000000000001,-0.009282,-0.005862000000000001,-0.006839,-0.007023000000000001,-0.006839,-0.00861,-0.005862000000000001,-0.006840000000000001,-0.008121,-0.006168,-0.0052510000000000005,-0.0034189999999999997,-0.003542,-0.002442,-0.003481,-0.004885,-0.001893,-0.00012179999999999999,-0.004213,-0.001954,-0.004091,-0.0039689999999999994,-0.0015260000000000002,-0.003175,-0.003053,-0.002748,-0.001099,-0.004764,-0.002748,-0.004579,-0.005434,0.000611,-0.0014039999999999999,-0.000977,0.000794,-0.002443,-0.003053,-0.0039689999999999994,0.002626,0.001588,-0.0028699999999999997,-0.001343,-0.002626,-0.0014050000000000002,-0.000977,-0.0034799999999999996,-0.004031,-0.001954,-0.001648,0.000549,0.0
11,0.0023810999999999997,0.002137,0.002504,0.0034189999999999997,0.003908,0.003237,0.000183,0.000611,0.003114,0.003542,0.001343,0.0041530000000000004,0.001893,0.004396,0.002504,0.002443,0.002076,0.002625,0.0023810999999999997,0.003114,0.002504,0.00116,0.002809,0.002198,0.00055,0.001954,0.001344,0.001648,0.000733,0.001587,0.0015260000000000002,0.001221,0.000977,0.001466,0.001344,0.0022589999999999997,0.001099,0.000733,0.000977,0.001771,0.004152,0.003175,0.001465,0.0022589999999999997,0.001466,0.003358,0.001099,0.0025649,0.001221,0.0039689999999999994,0.0031141999999999997,0.00036700000000000003,0.000977,0.001832,0.002382,0.0033589999999999996,0.0008550000000000001,0.0017100000000000001,0.001832,0.002321,0.00226,0.003542,0.0022589999999999997,0.003786,0.002321,0.0035410000000000003,0.002382,0.0039689999999999994,0.00403,0.002809,0.003176,0.0039689999999999994,0.000977,0.001466,0.001344,0.0022589999999999997,0.001099,0.000733,0.000977,0.001771,0.000306,0.001648,0.002687,0.001587,0.0034799999999999996,0.002748,0.0020149,0.001832,0.00012200000000000001,0.0007942,0.001283,0.001344,0.0008550000000000001,0.003664,0.002626,0.0028699999999999997,0.001588,0.001038,0.001527,0.001344,-6.1000000000000005e-05,0.001099,0.000305,6.1000000000000005e-05,0.00012200000000000001,0.000489,0.0,0.00232,0.0,0.000549,0.000732,0.000672,0.002199,0.0025640000000000003,0.002932,0.0036030000000000003,0.001771,0.00226,0.002198,0.002198,0.001771,0.003481,0.001221,0.0017100000000000001,0.000184,0.0008550000000000001,0.000733,0.000427,0.001466,0.00024400000000000002,0.001343,0.001283,0.000794,0.001038,-0.000916,0.002321,0.0020758,0.000978,-0.00012200000000000001,0.002565,0.002565,0.0034200000000000003,0.0039700000000000004,0.001771,0.0036030000000000003,0.003175,-0.00012179999999999999,0.001527,0.003664,0.001344,0.0017100000000000001,0.002993,0.001771,0.003725,0.002504,0.004091,-6.2e-05,0.00048800000000000004,0.000245,0.000245,0.00055,0.001588,0.001465,0.002565,0.001466,0.001832,0.002077,0.0029920000000000003,0.000306,0.001099,0.002016,0.001466,0.001527,0.000916,0.0021379999999999997,0.000916,0.0008550000000000001,0.001588,0.001648,0.0
12,-0.0003049,0.001099,0.002993,-0.00036700000000000003,0.000489,0.0025039,0.003053,0.002687,0.001832,0.001222,0.000794,0.000428,0.000245,-0.000489,0.000611,0.000611,0.00055,0.0029310000000000004,-0.0003049,0.001832,0.002687,0.00403,0.002198,0.0012820000000000002,-0.003786,-0.004397,-0.002809,-0.005252,-0.005069000000000001,-0.005252,-0.002077,-0.0036030000000000003,-0.0034799999999999996,-0.007206000000000001,-0.008244,-0.007206000000000001,-0.002382,-0.005801,-0.004031,-0.0038469999999999997,-0.006412,-0.007084,-0.007939,-0.010137,-0.004763,-0.002016,-0.003664,-0.007389,-0.007939,-0.0059240000000000004,-0.005374,-0.007511,-0.007755,-0.011236,-0.006656,-0.0047020000000000005,-0.009221,-0.005679,-0.006106,-0.006839,-0.005129,-0.005069000000000001,-0.005374,-0.003053,-0.004946,-0.004947,-0.00519,-0.002809,-0.003175,-0.005312,-0.002686,-0.003175,-0.0034799999999999996,-0.007206000000000001,-0.008244,-0.007206000000000001,-0.002382,-0.005801,-0.004031,-0.0038469999999999997,-0.008488,-0.006229,-0.004947,-0.005191,-0.005801,-0.00403,-0.008305,-0.008488,-0.0072050000000000005,-0.007999000000000001,-0.0073880000000000005,-0.007266,-0.008853999999999999,-0.005069000000000001,-0.00519,-0.007144,-0.005313,-0.008793,-0.006717,-0.005801,-0.006595,-0.0012820000000000002,-0.006656,-0.00806,-0.006595,-0.000732,-0.0034200000000000003,-0.002565,-0.005496,-0.006351,-0.006046,-0.006595,-0.006045,-0.0062900000000000005,-0.007266,-0.0052510000000000005,-0.0052510000000000005,-0.0047020000000000005,0.000854,-0.001466,-0.010320000000000001,-0.007144,-0.009832,-0.006777999999999999,-0.009465,-0.010320000000000001,-0.00861,-0.009099000000000001,-0.007877,-0.010259,-0.007999000000000001,-0.008304,-0.007511,-0.006656,-0.009221,-0.009526,-0.009892999999999999,-0.009404000000000001,-0.007633,-0.008671,-0.003786,-0.006961,-0.003053,-0.001343,-0.006045,-0.003175,-0.00012179999999999999,-0.007877,-0.004152,-0.0052510000000000005,-0.006106,-0.003786,-0.005496,-0.005129,-0.003908,-0.002748,-0.0055569999999999994,-0.0061070000000000004,-0.0045179999999999994,-0.008549,-0.001954,-0.0034799999999999996,-0.0036030000000000003,-0.001893,-0.004152,-0.004885,-0.005129,0.00012200000000000001,-0.000427,-0.004335,-0.003297,-0.0034200000000000003,-0.003237,-0.00403,-0.003908,-0.0057410000000000004,-0.004274,-0.004091,-0.0029310000000000004,0.0
13,0.0013430999999999998,0.0022589999999999997,0.005618,0.004152,0.001893,0.005801,0.002626,0.00232,0.0047020000000000005,0.003848,0.0028699999999999997,0.005985000000000001,0.004214,0.0028699999999999997,0.0016489999999999999,0.0047020000000000005,0.002199,0.002442,0.0013430999999999998,0.0047020000000000005,0.001894,0.0017100000000000001,0.0020150000000000003,0.001832,-0.000366,-0.00048800000000000004,-0.001038,-0.001344,0.000794,0.00024400000000000002,0.00116,0.0008550000000000001,0.0016489999999999999,0.000672,0.00036700000000000003,0.0015260000000000002,0.001893,0.00116,0.001343,0.002443,0.001527,0.001099,0.0012820000000000002,0.001343,0.00055,0.003053,0.0012820000000000002,0.004092,0.000427,0.0022589999999999997,0.001465,0.000489,0.001344,0.00226,0.003054,0.002382,0.000366,0.001832,0.0009771,0.001099,0.0011,0.000977,0.00048800000000000004,0.002442,0.001283,0.00116,0.000733,0.002625,0.000733,0.000977,0.000428,0.0028699999999999997,0.0016489999999999999,0.000672,0.00036700000000000003,0.0015260000000000002,0.001893,0.00116,0.001343,0.002443,0.001161,0.001771,0.00232,0.002625,0.001099,0.001038,0.0014039999999999999,0.001099,0.000672,0.0008550000000000001,0.001954,0.0017100000000000001,0.001588,0.0032971,0.000977,0.0034200000000000003,0.002137,0.000672,0.000916,0.0009161,0.0012820000000000002,0.003908,0.002443,0.001344,0.000427,0.000672,0.000305,0.001588,0.001344,0.000794,0.00061,0.0017100000000000001,0.000794,-0.000184,0.0016489999999999999,0.000733,0.000672,0.000184,0.001893,0.000916,0.001954,0.0021379999999999997,0.00116,0.002137,0.001161,0.000977,0.00116,0.002504,0.0014039999999999999,0.001587,0.002137,0.002382,0.0014039999999999999,0.0020150000000000003,0.001221,0.001222,0.000427,0.000916,0.00048800000000000004,0.001221,0.001466,0.0008550000000000001,0.001771,0.001832,0.002076,0.0012820000000000002,-6.1000000000000005e-05,0.001283,0.001588,0.001099,0.000183,0.000672,0.001038,0.002382,0.002748,0.001221,6.1000000000000005e-05,0.001648,0.001893,0.0016489999999999999,0.001588,0.002016,0.0012820000000000002,0.002687,0.002076,0.0017100000000000001,0.001344,0.0036030000000000003,0.004886,0.001588,0.002565,0.003236,0.002626,0.002565,0.0025039,0.000671,0.0017100000000000001,0.001832,0.0012820000000000002,0.0
14,-6.1000000000000005e-05,0.000732,0.001771,-0.000733,0.00024400000000000002,0.001466,0.001221,0.001466,0.000977,0.000489,0.000427,-0.00024400000000000002,0.000489,-0.00055,0.000428,0.000428,0.00024400000000000002,0.001343,-6.1000000000000005e-05,0.000977,0.000184,0.0012820000000000002,0.000305,0.000305,-0.001221,-0.002381,-0.001954,-0.002199,-0.001588,-0.001588,-0.000489,-0.00055,-0.000183,-0.002504,-0.002137,-0.001893,-0.00055,-0.001221,-0.00024400000000000002,-0.000549,-0.000733,-0.000306,-0.000183,-0.000611,-0.00048800000000000004,-0.00055,0.000305,0.000306,-0.00036700000000000003,-0.00116,-0.000183,-6.1000000000000005e-05,0.000245,-0.00048800000000000004,-0.000793,-0.001038,-0.000428,-0.000305,-6.1000000000000005e-05,-0.00012200000000000001,-0.000183,-0.00012200000000000001,-0.001344,0.001221,-6.1000000000000005e-05,-6.1000000000000005e-05,-0.001099,0.0014039999999999999,0.0,-0.00061,0.000123,0.001099,-0.000183,-0.002504,-0.002137,-0.001893,-0.00055,-0.001221,-0.00024400000000000002,-0.000549,-0.000549,-0.000611,0.00012200000000000001,0.000366,-0.000306,-0.00012200000000000001,0.0,-0.00012200000000000001,0.000489,-0.00048800000000000004,-0.000549,0.0,-0.000366,-0.000184,-0.000183,-0.000305,0.00048800000000000004,-0.00036610000000000006,-0.001221,-0.000611,0.0,0.003542,-0.000366,6.1000000000000005e-05,-0.00055,-0.000671,0.00012200000000000001,0.0,0.000672,0.001099,-0.000428,0.000794,-0.000732,-0.0014050000000000002,-0.000977,-0.000733,-0.000366,-0.001221,0.001648,-0.000183,0.0,-0.000305,-0.000123,-6.1000000000000005e-05,0.000123,0.000305,0.00055,0.000489,0.000611,0.00048800000000000004,0.0012820000000000002,0.00055,0.000733,0.00116,0.00048800000000000004,-0.00061,-0.000184,-0.000305,6.1000000000000005e-05,-0.00012200000000000001,-0.00024400000000000002,-0.000733,-0.00048800000000000004,0.001832,0.00012200000000000001,0.00012200000000000001,-6.1000000000000005e-05,0.00012200000000000001,0.000123,-0.000427,-0.00116,0.000428,-0.000916,0.000428,0.000184,0.000671,-0.001283,0.00012200000000000001,0.0008550000000000001,0.0,0.000305,0.0,-0.000183,-0.000672,-0.00012200000000000001,-0.00012200000000000001,0.0,0.000366,0.002504,0.00055,-0.000549,-6.1000000000000005e-05,-0.0008550000000000001,0.000428,6.1000000000000005e-05,-0.000245,-6.1000000000000005e-05,6.1000000000000005e-05,-0.000184,0.0
15,0.0013430999999999998,0.001771,0.005313,0.001832,0.003114,0.004275,0.004641,0.003786,0.00464,0.0041530000000000004,0.002137,0.003115,0.005191,0.002381,0.002199,0.004824999999999999,0.002687,0.0020150000000000003,0.0013430999999999998,0.00464,0.002809,0.001527,0.002504,0.001527,0.001038,0.000305,-0.000183,-0.00036700000000000003,6.1000000000000005e-05,-0.00012200000000000001,0.001648,0.000183,0.001466,-0.00024400000000000002,-0.00048800000000000004,0.000549,0.001466,0.001344,0.00232,0.002748,0.000916,0.000549,0.000305,0.000489,-0.00024400000000000002,0.00061,0.000549,0.0026871,-0.0006108,0.00012200000000000001,-0.000428,-0.000366,0.0007331,0.000611,0.0003058,0.000306,-0.000306,0.0008550000000000001,0.000305,0.000733,0.0008550000000000001,0.002137,0.000427,0.003664,0.001038,0.00232,0.000611,0.003908,0.001954,0.000977,0.0014050000000000002,0.00226,0.001466,-0.00024400000000000002,-0.00048800000000000004,0.000549,0.001466,0.001344,0.00232,0.002748,0.000794,0.001038,0.000732,0.000977,6.1000000000000005e-05,0.00024400000000000002,0.000672,-0.000305,0.0008550000000000001,6.1000000000000005e-05,0.00055,0.001344,0.0007331,0.001343,0.000672,0.001039,0.0016489999999999999,6.1000000000000005e-05,-0.000183,-0.00012200000000000001,0.002137,0.004763,0.002382,0.0034200000000000003,0.000977,-6.1000000000000005e-05,0.00024400000000000002,0.0012820000000000002,0.0008550000000000001,0.001465,6.1000000000000005e-05,0.001771,0.000733,-6.1000000000000005e-05,0.000184,0.0017100000000000001,0.002382,0.001344,0.00403,0.001893,0.001038,0.002443,0.000305,0.0016489999999999999,0.001222,0.000977,0.00116,0.0017100000000000001,0.001099,0.001648,0.0014050000000000002,0.001466,0.000916,0.0015260000000000002,0.001343,0.000916,0.00061,0.000978,0.0008550000000000001,0.0012820000000000002,0.001161,0.000733,0.000306,0.001038,0.000977,0.001099,-0.00012179999999999999,0.000184,0.002321,0.000245,-0.000366,0.000978,0.00048800000000000004,0.002443,0.001893,0.0020150000000000003,0.000427,0.00116,0.002199,0.0032979999999999997,0.001527,0.001466,0.001343,0.00116,0.002443,0.001283,0.0017100000000000001,0.003053,0.003481,0.001222,0.0017100000000000001,0.00232,0.000427,0.001221,0.0,-0.000489,0.001893,0.0017100000000000001,0.001648,0.0
16,0.0029311,0.002809,0.002993,0.003725,0.006412,0.003786,0.002504,0.002382,0.0047020000000000005,0.0062291000000000004,0.003236,0.006595,0.005313,0.00519,0.004947,0.00513,0.004946,0.0029920000000000003,0.0029311,0.0047020000000000005,0.003664,0.0014039999999999999,0.003908,0.0028699999999999997,0.002443,0.002687,0.001893,0.0022589999999999997,0.0012820000000000002,0.002076,0.002198,0.001343,0.0028699999999999997,0.002199,0.0016489999999999999,0.002748,0.002626,0.002382,0.003053,0.0032979999999999997,0.0036030000000000003,0.002809,0.0015260000000000002,0.002504,0.0028699999999999997,0.004091,0.001893,0.004641,0.001343,0.004335,0.003358,0.000489,0.001283,0.0021379999999999997,0.002626,0.003053,0.00116,0.002809,0.002382,0.003053,0.002687,0.004396,0.0025640000000000003,0.00458,0.002748,0.0045179999999999994,0.002748,0.004763,0.004885,0.003237,0.003909,0.004458,0.0028699999999999997,0.002199,0.0016489999999999999,0.002748,0.002626,0.002382,0.003053,0.0032979999999999997,0.000672,0.0022591,0.002809,0.002686,0.0036030000000000003,0.002748,0.0021371,0.0016489999999999999,0.000184,0.0014050000000000002,0.001832,0.0017100000000000001,0.001344,0.004457,0.0032979999999999997,0.0041530000000000004,0.002626,0.001527,0.0020150000000000003,0.002137,0.000305,0.002198,0.003237,0.0008550000000000001,0.0017100000000000001,0.000733,0.00012200000000000001,0.003175,0.000733,0.001465,0.000732,0.001527,0.002748,0.002748,0.003237,0.004458,0.003237,0.003725,0.003663,0.0033589999999999996,0.002198,0.004824999999999999,0.001221,0.002626,0.00036700000000000003,0.001099,0.000794,0.001099,0.0017098,0.0014039999999999999,0.002076,0.001955,0.00116,0.001954,-6.1000000000000005e-05,0.003481,0.0029310000000000004,0.001466,0.000611,0.002504,0.003054,0.003786,0.004397,0.0017100000000000001,0.004152,0.0039689999999999994,-0.00012179999999999999,0.001893,0.004458,0.001893,0.002076,0.004031,0.002137,0.004458,0.004214,0.004946,0.001465,0.002076,0.001039,0.001466,0.001588,0.002993,0.0031141,0.0043358,0.0029310000000000004,0.002443,0.002809,0.004274,0.002016,0.0021379999999999997,0.0041530000000000004,0.002504,0.003053,0.002504,0.003115,0.0012820000000000002,0.001527,0.002382,0.00232,0.0
